,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
11000_1,0,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,29139.0,1529.0,592.0,I-494 E and I-35E N,1405.0,51.0,"{'lat': 44.8516767, 'lng': -93.31895279999999}",Head north on Xerxes Ave S toward W 86th St,"{'lat': 44.8463505, 'lng': -93.3189881}"
11000_1,1,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,801.0,,,74.0,"{'lat': 44.8516241, 'lng': -93.3087958}",Turn right onto W 84th St,"{'lat': 44.8516767, 'lng': -93.31895279999999}"
11000_1,2,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1057.0,,,141.0,"{'lat': 44.8611101, 'lng': -93.3086696}",Turn left onto Penn Ave S,"{'lat': 44.8516241, 'lng': -93.3087958}"
11000_1,3,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,7041.0,,,282.0,"{'lat': 44.8621777, 'lng': -93.219674}",Turn right to merge onto I-494 E/MN-5 E,"{'lat': 44.8611101, 'lng': -93.3086696}"
11000_1,4,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,5054.0,,,176.0,"{'lat': 44.861154, 'lng': -93.15568739999999}",Keep left at the fork to continue on I-494 E,"{'lat': 44.8621777, 'lng': -93.219674}"
11000_1,5,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,898.0,,,37.0,"{'lat': 44.8623974, 'lng': -93.144662}",Take exit 70 for I-35E N toward St Paul,"{'lat': 44.861154, 'lng': -93.15568739999999}"
11000_1,6,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,504.0,,,31.0,"{'lat': 44.8632172, 'lng': -93.14472219999999}","Keep right at the fork, follow signs for Interstate 35 E North/St Paul","{'lat': 44.8623974, 'lng': -93.144662}"
11000_1,7,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,11660.0,,,475.0,"{'lat': 44.9464655, 'lng': -93.1046776}",Keep left at the fork and merge onto I-35E N,"{'lat': 44.8632172, 'lng': -93.14472219999999}"
11000_1,8,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,531.0,,,40.0,"{'lat': 44.9499675, 'lng': -93.1002795}",Take exit 106C for 11th St toward State Capitol,"{'lat': 44.9464655, 'lng': -93.1046776}"
11000_1,9,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,455.0,,,86.0,"{'lat': 44.9521728, 'lng': -93.0954332}",Continue onto E 11th St,"{'lat': 44.9499675, 'lng': -93.1002795}"
11000_1,10,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,546.0,,,136.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the left,"{'lat': 44.9521728, 'lng': -93.0954332}"
11000_2,0,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,33395.0,1608.0,640.0,I-35W N and I-94 E,1489.0,66.0,"{'lat': 44.8408269, 'lng': -93.31768729999999}",Head south on Xerxes Ave S toward W 87th St,"{'lat': 44.8463505, 'lng': -93.3189881}"
11000_2,1,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1584.0,,,150.0,"{'lat': 44.8407461, 'lng': -93.29766}",Turn left onto W 90th St,"{'lat': 44.8408269, 'lng': -93.31768729999999}"
11000_2,2,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,13269.0,,,518.0,"{'lat': 44.9474051, 'lng': -93.2745923}",Turn left to merge onto I-35W N,"{'lat': 44.8407461, 'lng': -93.29766}"
11000_2,3,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1227.0,,,53.0,"{'lat': 44.9575393, 'lng': -93.2692862}",Keep left to stay on I-35W N,"{'lat': 44.9474051, 'lng': -93.2745923}"
11000_2,4,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1671.0,,,80.0,"{'lat': 44.9656902, 'lng': -93.25862579999999}",Keep right at the fork to stay on I-35W N,"{'lat': 44.9575393, 'lng': -93.2692862}"
11000_2,5,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,13691.0,,,530.0,"{'lat': 44.9530369, 'lng': -93.0947276}",Take exit 16B to merge onto I-94 E toward St Paul,"{'lat': 44.9656902, 'lng': -93.25862579999999}"
11000_2,6,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,440.0,,,19.0,"{'lat': 44.9533266, 'lng': -93.0894333}","Keep right at the fork to stay on I-94 E, follow signs for US-10 E","{'lat': 44.9530369, 'lng': -93.0947276}"
11000_2,7,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,234.0,,,23.0,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}",Take exit 242C toward 7th St,"{'lat': 44.9533266, 'lng': -93.0894333}"
11000_2,8,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,150.0,,,44.0,"{'lat': 44.95061339999999, 'lng': -93.0865869}",Merge onto Wall St,"{'lat': 44.95173030000001, 'lng': -93.08765319999999}"
11000_2,9,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,476.0,,,117.0,"{'lat': 44.9482234, 'lng': -93.09160589999999}",Turn right onto 6th St E,"{'lat': 44.95061339999999, 'lng': -93.0865869}"
11000_2,10,4666,TAZ,1606,44.8463505286,-93.31881170860001,44.948164,-93.09143399999999,"[44.8463505286, -93.31881170860001]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,13.0,,,8.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn left onto Robert St NDestination will be on the left,"{'lat': 44.9482234, 'lng': -93.09160589999999}"
11001_3,0,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,26688.0,1601.0,69.0,I-494 E and Shepard Rd,1326.0,8.0,"{'lat': 44.84581, 'lng': -93.338622}",Head northwest on W 88th St toward Poplar Bridge Rd,"{'lat': 44.8455433, 'lng': -93.3379025}"
11001_3,1,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,997.0,,,126.0,"{'lat': 44.8476569, 'lng': -93.32919129999999}",Turn right onto Poplar Bridge Rd,"{'lat': 44.84581, 'lng': -93.338622}"
11001_3,2,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1180.0,,,115.0,"{'lat': 44.858256, 'lng': -93.32871109999999}",Turn left onto France Ave S,"{'lat': 44.8476569, 'lng': -93.32919129999999}"
11001_3,3,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,8689.0,,,352.0,"{'lat': 44.8621777, 'lng': -93.219674}",Turn right to merge onto I-494 E,"{'lat': 44.858256, 'lng': -93.32871109999999}"
11001_3,4,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,2734.0,,,104.0,"{'lat': 44.875702, 'lng': -93.1942163}","Keep right at the fork to continue on MN-5 E, follow signs for Terminal 1","{'lat': 44.8621777, 'lng': -93.219674}"
11001_3,5,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1104.0,,,43.0,"{'lat': 44.8847744, 'lng': -93.1885633}",Keep right to stay on MN-5 E,"{'lat': 44.875702, 'lng': -93.1942163}"
11001_3,6,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1514.0,,,65.0,"{'lat': 44.8965889, 'lng': -93.1793399}",Keep left to stay on MN-5 E,"{'lat': 44.8847744, 'lng': -93.1885633}"
11001_3,7,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,127.0,,,12.0,"{'lat': 44.8966497, 'lng': -93.1779982}",Take the exit toward Shepard Rd/River Rd,"{'lat': 44.8965889, 'lng': -93.1793399}"
11001_3,8,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,88.0,,,18.0,"{'lat': 44.8959151, 'lng': -93.1782044}",Turn right onto Gannon Rd,"{'lat': 44.8966497, 'lng': -93.1779982}"
11001_3,9,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,3056.0,,,172.0,"{'lat': 44.9095422, 'lng': -93.14606479999999}",Turn left at the 1st cross street onto Shepard Rd,"{'lat': 44.8959151, 'lng': -93.1782044}"
11001_3,10,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,6381.0,,,392.0,"{'lat': 44.9457722, 'lng': -93.0855232}",Continue straight to stay on Shepard Rd,"{'lat': 44.9095422, 'lng': -93.14606479999999}"
11001_3,11,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,178.0,,,53.0,"{'lat': 44.9471317, 'lng': -93.0866728}",Turn left onto N Sibley St,"{'lat': 44.9457722, 'lng': -93.0855232}"
11001_3,12,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,257.0,,,55.0,"{'lat': 44.9457866, 'lng': -93.08928069999999}",Sharp left onto E Kellogg Blvd,"{'lat': 44.9471317, 'lng': -93.0866728}"
11001_3,13,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,314.0,,,86.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the right,"{'lat': 44.9457866, 'lng': -93.08928069999999}"
11001_4,0,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,30583.0,1582.0,69.0,I-494 E and I-35E N,1470.0,8.0,"{'lat': 44.84581, 'lng': -93.338622}",Head northwest on W 88th St toward Poplar Bridge Rd,"{'lat': 44.8455433, 'lng': -93.3379025}"
11001_4,1,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,997.0,,,126.0,"{'lat': 44.8476569, 'lng': -93.32919129999999}",Turn right onto Poplar Bridge Rd,"{'lat': 44.84581, 'lng': -93.338622}"
11001_4,2,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1180.0,,,115.0,"{'lat': 44.858256, 'lng': -93.32871109999999}",Turn left onto France Ave S,"{'lat': 44.8476569, 'lng': -93.32919129999999}"
11001_4,3,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,8689.0,,,352.0,"{'lat': 44.8621777, 'lng': -93.219674}",Turn right to merge onto I-494 E,"{'lat': 44.858256, 'lng': -93.32871109999999}"
11001_4,4,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,5054.0,,,176.0,"{'lat': 44.861154, 'lng': -93.15568739999999}",Keep left at the fork to stay on I-494 E,"{'lat': 44.8621777, 'lng': -93.219674}"
11001_4,5,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,898.0,,,37.0,"{'lat': 44.8623974, 'lng': -93.144662}",Take exit 70 for I-35E N toward St Paul,"{'lat': 44.861154, 'lng': -93.15568739999999}"
11001_4,6,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,504.0,,,31.0,"{'lat': 44.8632172, 'lng': -93.14472219999999}","Keep right at the fork, follow signs for Interstate 35 E North/St Paul","{'lat': 44.8623974, 'lng': -93.144662}"
11001_4,7,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,11660.0,,,475.0,"{'lat': 44.9464655, 'lng': -93.1046776}",Keep left at the fork and merge onto I-35E N,"{'lat': 44.8632172, 'lng': -93.14472219999999}"
11001_4,8,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,531.0,,,40.0,"{'lat': 44.9499675, 'lng': -93.1002795}",Take exit 106C for 11th St toward State Capitol,"{'lat': 44.9464655, 'lng': -93.1046776}"
11001_4,9,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,455.0,,,86.0,"{'lat': 44.9521728, 'lng': -93.0954332}",Continue onto E 11th St,"{'lat': 44.9499675, 'lng': -93.1002795}"
11001_4,10,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,546.0,,,136.0,"{'lat': 44.9481263, 'lng': -93.091511}",Turn right onto Robert St NDestination will be on the left,"{'lat': 44.9521728, 'lng': -93.0954332}"
11001_5,0,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,34269.0,1676.0,69.0,I-494 E,1475.0,8.0,"{'lat': 44.84581, 'lng': -93.338622}",Head northwest on W 88th St toward Poplar Bridge Rd,"{'lat': 44.8455433, 'lng': -93.3379025}"
11001_5,1,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,997.0,,,126.0,"{'lat': 44.8476569, 'lng': -93.32919129999999}",Turn right onto Poplar Bridge Rd,"{'lat': 44.84581, 'lng': -93.338622}"
11001_5,2,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1180.0,,,115.0,"{'lat': 44.858256, 'lng': -93.32871109999999}",Turn left onto France Ave S,"{'lat': 44.8476569, 'lng': -93.32919129999999}"
11001_5,3,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,8689.0,,,352.0,"{'lat': 44.8621777, 'lng': -93.219674}",Turn right to merge onto I-494 E,"{'lat': 44.858256, 'lng': -93.32871109999999}"
11001_5,4,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,11681.0,,,408.0,"{'lat': 44.8721997, 'lng': -93.0809787}",Keep left at the fork to stay on I-494 E,"{'lat': 44.8621777, 'lng': -93.219674}"
11001_5,5,4667,TAZ,1607,44.8456268388,-93.3376984065,44.948164,-93.09143399999999,"[44.8456268388, -93.3376984065]","44.948164, -93.091434",7:00 AM,9/18/2017,St Paul,"[44.948164, -93.09143399999999]",optimistic,,,1220.0,,,51.0,"{'lat': 44.8745972, 'lng': -93.06683489999999}",Take exit 66 for US-52 toward Rochester/St Paul,"{'lat': 44.8721997, 'lng': -93.0809787}"
