,,index,recordType,id,ox,oy,dx,dy,origin,destination,departure_time,tripDate,destCity,dest,Traffic_model,Distance,Durations_sec,Step_dist,Summary,duration_in_traffic,step_duration,step_end_loc,step_html,step_start_loc
500_0,10,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,8357.0,,,361.0,"{'lat': 44.966035, 'lng': -93.2656607}",Take the ramp on the left onto I-94 W,"{'lat': 44.9521186, 'lng': -93.1680355}"
500_0,11,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,712.0,,,54.0,"{'lat': 44.97025259999999, 'lng': -93.26945979999999}",Take exit 233A for 11th St,"{'lat': 44.966035, 'lng': -93.2656607}"
500_0,12,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,75.0,,,12.0,"{'lat': 44.9707407, 'lng': -93.27011}",Merge onto E Grant St,"{'lat': 44.97025259999999, 'lng': -93.26945979999999}"
500_0,13,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,111.0,,,23.0,"{'lat': 44.9712477, 'lng': -93.2713272}",Continue onto S 11th St,"{'lat': 44.9707407, 'lng': -93.27011}"
500_0,14,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,500.0,,,86.0,"{'lat': 44.9751331, 'lng': -93.2681269}",Turn right onto 3rd Ave S,"{'lat': 44.9712477, 'lng': -93.2713272}"
500_0,15,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,127.0,,,33.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn left onto S 7th St,"{'lat': 44.9751331, 'lng': -93.2681269}"
500_0,16,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left at the 1st cross street onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
500_1,0,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,26017.0,1873.0,830.0,Hwy 55 W/Hiawatha Ave,3407.0,92.0,"{'lat': 44.8118231, 'lng': -93.16708109999999}",Head west on Deerwood Dr toward Denmark AvePartial restricted usage road,"{'lat': 44.8117816, 'lng': -93.1565804}"
500_1,1,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1869.0,,,127.0,"{'lat': 44.82836, 'lng': -93.1671959}",Turn right onto Pilot Knob Rd,"{'lat': 44.8118231, 'lng': -93.16708109999999}"
500_1,2,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,764.0,,,38.0,"{'lat': 44.8345215, 'lng': -93.16296369999999}",Slight right onto the Interstate 35E N ramp,"{'lat': 44.82836, 'lng': -93.1671959}"
500_1,3,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,2632.0,,,88.0,"{'lat': 44.8554138, 'lng': -93.14728129999999}",Merge onto I-35E N,"{'lat': 44.8345215, 'lng': -93.16296369999999}"
500_1,4,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,3290.0,,,116.0,"{'lat': 44.8839798, 'lng': -93.1382098}",Keep left to stay on I-35E N,"{'lat': 44.8554138, 'lng': -93.14728129999999}"
500_1,5,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,333.0,,,40.0,"{'lat': 44.88386, 'lng': -93.13577819999999}",Take exit 101A-101B for MN-110,"{'lat': 44.8839798, 'lng': -93.1382098}"
500_1,6,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,5282.0,,,234.0,"{'lat': 44.89658010000001, 'lng': -93.1962795}",Turn right onto MN-62 W,"{'lat': 44.88386, 'lng': -93.13577819999999}"
500_1,7,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,9113.0,,,786.0,"{'lat': 44.9663261, 'lng': -93.25228249999999}",Exit onto MN-55 W/Hwy 55 W/Hiawatha Ave,"{'lat': 44.89658010000001, 'lng': -93.1962795}"
500_1,8,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,387.0,,,25.0,"{'lat': 44.9693762, 'lng': -93.2545532}",Take the 7th St exit on the left,"{'lat': 44.9663261, 'lng': -93.25228249999999}"
500_1,9,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1372.0,,,283.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Continue onto S 7th St,"{'lat': 44.9693762, 'lng': -93.2545532}"
500_1,10,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
500_2,0,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,31666.0,1787.0,830.0,MN-77 N and I-35W N,3182.0,92.0,"{'lat': 44.8118231, 'lng': -93.16708109999999}",Head west on Deerwood Dr toward Denmark AvePartial restricted usage road,"{'lat': 44.8117816, 'lng': -93.1565804}"
500_2,1,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,780.0,,,73.0,"{'lat': 44.8049025, 'lng': -93.1671902}",Turn left onto Pilot Knob Rd,"{'lat': 44.8118231, 'lng': -93.16708109999999}"
500_2,2,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,3183.0,,,217.0,"{'lat': 44.8047441, 'lng': -93.2074717}",Turn right onto Diffley Rd,"{'lat': 44.8049025, 'lng': -93.1671902}"
500_2,3,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,914.0,,,67.0,"{'lat': 44.8047981, 'lng': -93.21900350000001}","At the traffic circle, continue straight to stay on Diffley Rd","{'lat': 44.8047441, 'lng': -93.2074717}"
500_2,4,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,10851.0,,,403.0,"{'lat': 44.8963267, 'lng': -93.2471257}",Turn right to merge onto MN-77 N/Cedar Ave,"{'lat': 44.8047981, 'lng': -93.21900350000001}"
500_2,5,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,2526.0,,,114.0,"{'lat': 44.8907305, 'lng': -93.2725198}",Take the exit onto MN-62 W,"{'lat': 44.8963267, 'lng': -93.2471257}"
500_2,6,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,462.0,,,21.0,"{'lat': 44.893992, 'lng': -93.27484849999999}",Take the Interstate 35W N exit,"{'lat': 44.8907305, 'lng': -93.2725198}"
500_2,7,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,5940.0,,,232.0,"{'lat': 44.9474051, 'lng': -93.2745923}",Merge onto I-35W N,"{'lat': 44.893992, 'lng': -93.27484849999999}"
500_2,8,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1227.0,,,53.0,"{'lat': 44.9575393, 'lng': -93.2692862}",Keep left to stay on I-35W N,"{'lat': 44.9474051, 'lng': -93.2745923}"
500_2,9,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1977.0,,,94.0,"{'lat': 44.9662997, 'lng': -93.2549178}",Keep right at the fork to stay on I-35W N,"{'lat': 44.9575393, 'lng': -93.2692862}"
500_2,10,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,573.0,,,29.0,"{'lat': 44.97073289999999, 'lng': -93.2518953}",Take exit 17C for 3rd St toward U of M West Bank,"{'lat': 44.9662997, 'lng': -93.2549178}"
500_2,11,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,104.0,,,6.0,"{'lat': 44.9714149, 'lng': -93.25098899999999}",Keep left to continue toward S 3rd St,"{'lat': 44.97073289999999, 'lng': -93.2518953}"
500_2,12,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,513.0,,,34.0,"{'lat': 44.9735916, 'lng': -93.2549567}","Keep left, follow signs for 3rd St","{'lat': 44.9714149, 'lng': -93.25098899999999}"
500_2,13,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1011.0,,,167.0,"{'lat': 44.9789967, 'lng': -93.26485609999999}",Continue onto S 3rd St,"{'lat': 44.9735916, 'lng': -93.2549567}"
500_2,14,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,512.0,,,110.0,"{'lat': 44.9751789, 'lng': -93.2682359}",Turn left onto 3rd Ave S,"{'lat': 44.9789967, 'lng': -93.26485609999999}"
500_2,15,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,118.0,,,31.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn right onto S 7th St,"{'lat': 44.9751789, 'lng': -93.2682359}"
500_2,16,500,TAZ,501,44.811751328199996,-93.1565821001,44.974573,-93.27035,"[44.811751328199996, -93.1565821001]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left at the 1st cross street onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
501_3,0,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,31489.0,1792.0,172.0,MN-77 N and I-35W N,3179.0,20.0,"{'lat': 44.799866, 'lng': -93.1575869}",Head west on Balsam Trail E toward Dunrovin Ln,"{'lat': 44.7996023, 'lng': -93.1554342}"
501_3,1,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,109.0,,,20.0,"{'lat': 44.800843, 'lng': -93.157597}",Turn right onto Dunrovin Ln,"{'lat': 44.799866, 'lng': -93.1575869}"
501_3,2,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,112.0,,,17.0,"{'lat': 44.801147, 'lng': -93.1589259}",Turn left onto Balsam Trail E,"{'lat': 44.800843, 'lng': -93.157597}"
501_3,3,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,379.0,,,50.0,"{'lat': 44.8045571, 'lng': -93.15896289999999}",Turn right onto Malmo Ln N,"{'lat': 44.801147, 'lng': -93.1589259}"
501_3,4,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,3844.0,,,280.0,"{'lat': 44.8047441, 'lng': -93.2074717}",Turn left onto Diffley Rd,"{'lat': 44.8045571, 'lng': -93.15896289999999}"
501_3,5,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,914.0,,,67.0,"{'lat': 44.8047981, 'lng': -93.21900350000001}","At the traffic circle, continue straight to stay on Diffley Rd","{'lat': 44.8047441, 'lng': -93.2074717}"
501_3,6,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,10851.0,,,403.0,"{'lat': 44.8963267, 'lng': -93.2471257}",Turn right to merge onto MN-77 N/Cedar Ave,"{'lat': 44.8047981, 'lng': -93.21900350000001}"
501_3,7,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,2526.0,,,114.0,"{'lat': 44.8907305, 'lng': -93.2725198}",Take the exit onto MN-62 W,"{'lat': 44.8963267, 'lng': -93.2471257}"
501_3,8,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,462.0,,,21.0,"{'lat': 44.893992, 'lng': -93.27484849999999}",Take the Interstate 35W N exit,"{'lat': 44.8907305, 'lng': -93.2725198}"
501_3,9,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,5940.0,,,232.0,"{'lat': 44.9474051, 'lng': -93.2745923}",Merge onto I-35W N,"{'lat': 44.893992, 'lng': -93.27484849999999}"
501_3,10,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1227.0,,,53.0,"{'lat': 44.9575393, 'lng': -93.2692862}",Keep left to stay on I-35W N,"{'lat': 44.9474051, 'lng': -93.2745923}"
501_3,11,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1977.0,,,94.0,"{'lat': 44.9662997, 'lng': -93.2549178}",Keep right at the fork to stay on I-35W N,"{'lat': 44.9575393, 'lng': -93.2692862}"
501_3,12,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,573.0,,,29.0,"{'lat': 44.97073289999999, 'lng': -93.2518953}",Take exit 17C for 3rd St toward U of M West Bank,"{'lat': 44.9662997, 'lng': -93.2549178}"
501_3,13,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,104.0,,,6.0,"{'lat': 44.9714149, 'lng': -93.25098899999999}",Keep left to continue toward S 3rd St,"{'lat': 44.97073289999999, 'lng': -93.2518953}"
501_3,14,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,513.0,,,34.0,"{'lat': 44.9735916, 'lng': -93.2549567}","Keep left, follow signs for 3rd St","{'lat': 44.9714149, 'lng': -93.25098899999999}"
501_3,15,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,1011.0,,,167.0,"{'lat': 44.9789967, 'lng': -93.26485609999999}",Continue onto S 3rd St,"{'lat': 44.9735916, 'lng': -93.2549567}"
501_3,16,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,512.0,,,110.0,"{'lat': 44.9751789, 'lng': -93.2682359}",Turn left onto 3rd Ave S,"{'lat': 44.9789967, 'lng': -93.26485609999999}"
501_3,17,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,118.0,,,31.0,"{'lat': 44.97573999999999, 'lng': -93.269502}",Turn right onto S 7th St,"{'lat': 44.9751789, 'lng': -93.2682359}"
501_3,18,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,145.0,,,44.0,"{'lat': 44.9746179, 'lng': -93.27044959999999}",Turn left at the 1st cross street onto 2nd Ave SDestination will be on the left,"{'lat': 44.97573999999999, 'lng': -93.269502}"
501_4,0,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,27374.0,1983.0,172.0,Hwy 55 W/Hiawatha Ave,3606.0,20.0,"{'lat': 44.799866, 'lng': -93.1575869}",Head west on Balsam Trail E toward Dunrovin Ln,"{'lat': 44.7996023, 'lng': -93.1554342}"
501_4,1,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,109.0,,,20.0,"{'lat': 44.800843, 'lng': -93.157597}",Turn right onto Dunrovin Ln,"{'lat': 44.799866, 'lng': -93.1575869}"
501_4,2,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,112.0,,,17.0,"{'lat': 44.801147, 'lng': -93.1589259}",Turn left onto Balsam Trail E,"{'lat': 44.800843, 'lng': -93.157597}"
501_4,3,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,379.0,,,50.0,"{'lat': 44.8045571, 'lng': -93.15896289999999}",Turn right onto Malmo Ln N,"{'lat': 44.801147, 'lng': -93.1589259}"
501_4,4,501,TAZ,502,44.8008609542,-93.1551284401,44.974573,-93.27035,"[44.8008609542, -93.1551284401]","44.974573, -93.27035",7:00 AM,9/18/2017,Minneapolis,"[44.974573, -93.27035]",pessimistic,,,645.0,,,55.0,"{'lat': 44.8049061, 'lng': -93.1669841}",Turn left onto Diffley Rd,"{'lat': 44.8045571, 'lng': -93.15896289999999}"
